data,hora,num,ambiente,ssid,bssid,rssi,canal
08/05/2026,07:39:20,164,Lab. de Ciências,IFPB,84:f1:47:54:81:00,-86,11
08/05/2026,07:39:20,164,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:81:02,-87,11
08/05/2026,07:39:20,164,Lab. de Ciências,IFPB,2c:57:41:cd:e1:c0,-88,11
08/05/2026,07:39:21,164,Lab. de Ciências,IFPB,84:f1:47:54:96:e0,-89,1
08/05/2026,07:39:21,164,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:96:e2,-89,1
08/05/2026,07:39:21,164,Lab. de Ciências,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-89,11
08/05/2026,07:39:21,164,Lab. de Ciências,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-90,11
08/05/2026,07:39:21,164,Lab. de Ciências,IFPB,e4:4e:2d:85:4c:60,-92,11
08/05/2026,07:39:30,165,Lab. de Ciências,IFPB,24:36:da:2b:bc:00,-69,6
08/05/2026,07:39:30,165,Lab. de Ciências,IFPB-VISITANTE,24:36:da:2b:bc:02,-69,6
08/05/2026,07:39:30,165,Lab. de Ciências,IFPB,84:f1:47:54:8b:a0,-74,1
08/05/2026,07:39:30,165,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:8b:a2,-74,1
08/05/2026,07:39:31,165,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:6b:82,-76,6
08/05/2026,07:39:31,165,Lab. de Ciências,IFPB,84:f1:47:54:6b:80,-77,6
08/05/2026,07:39:31,165,Lab. de Ciências,IFPB,84:f1:47:54:81:00,-86,11
08/05/2026,07:39:31,165,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:81:02,-86,11
08/05/2026,07:39:31,165,Lab. de Ciências,IFPB,84:f1:47:54:96:e0,-87,1
08/05/2026,07:39:31,165,Lab. de Ciências,IFPB,2c:57:41:cd:e1:c0,-87,11
08/05/2026,07:39:31,165,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:fd:62,-88,6
08/05/2026,07:39:31,165,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:96:e2,-89,1
08/05/2026,07:39:31,165,Lab. de Ciências,IFPB,84:f1:47:54:fd:60,-89,6
08/05/2026,07:39:48,166,Lab. de Ciências,IFPB,24:36:da:2b:bc:00,-74,6
08/05/2026,07:39:48,166,Lab. de Ciências,IFPB-VISITANTE,24:36:da:2b:bc:02,-74,6
08/05/2026,07:39:48,166,Lab. de Ciências,IFPB,84:f1:47:54:6b:80,-75,6
08/05/2026,07:39:48,166,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:6b:82,-75,6
08/05/2026,07:39:48,166,Lab. de Ciências,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-75,11
08/05/2026,07:39:49,166,Lab. de Ciências,IFPB,2c:57:41:cd:e1:c0,-75,11
08/05/2026,07:39:49,166,Lab. de Ciências,IFPB,84:f1:47:54:8b:a0,-76,1
08/05/2026,07:39:49,166,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:8b:a2,-76,1
08/05/2026,07:39:49,166,Lab. de Ciências,IFPB,84:f1:47:54:fd:60,-88,6
08/05/2026,07:39:49,166,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:fd:62,-89,6
08/05/2026,07:39:58,167,Lab. de Ciências,IFPB,24:36:da:2b:bc:00,-70,6
08/05/2026,07:39:58,167,Lab. de Ciências,IFPB-VISITANTE,24:36:da:2b:bc:02,-70,6
08/05/2026,07:39:58,167,Lab. de Ciências,IFPB,84:f1:47:54:6b:80,-74,6
08/05/2026,07:39:58,167,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:6b:82,-74,6
08/05/2026,07:39:59,167,Lab. de Ciências,IFPB,84:f1:47:54:8b:a0,-77,1
08/05/2026,07:39:59,167,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:8b:a2,-77,1
08/05/2026,07:39:59,167,Lab. de Ciências,IFPB,2c:57:41:cd:e1:c0,-77,11
08/05/2026,07:39:59,167,Lab. de Ciências,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-78,11
08/05/2026,07:39:59,167,Lab. de Ciências,IFPB,84:f1:47:54:fd:60,-88,6
08/05/2026,07:39:59,167,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:fd:62,-90,6
08/05/2026,07:40:09,168,Lab. de Ciências,IFPB,24:36:da:2b:bc:00,-70,6
08/05/2026,07:40:09,168,Lab. de Ciências,IFPB-VISITANTE,24:36:da:2b:bc:02,-70,6
08/05/2026,07:40:09,168,Lab. de Ciências,IFPB,84:f1:47:54:6b:80,-74,6
08/05/2026,07:40:09,168,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:6b:82,-74,6
08/05/2026,07:40:09,168,Lab. de Ciências,IFPB,84:f1:47:54:8b:a0,-75,1
08/05/2026,07:40:09,168,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:8b:a2,-75,1
08/05/2026,07:40:09,168,Lab. de Ciências,IFPB,2c:57:41:cd:e1:c0,-75,11
08/05/2026,07:40:09,168,Lab. de Ciências,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-76,11
08/05/2026,07:40:09,168,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:81:02,-90,11
08/05/2026,07:40:09,168,Lab. de Ciências,IFPB,84:f1:47:54:81:00,-92,11
08/05/2026,07:40:19,169,Lab. de Ciências,IFPB,24:36:da:2b:bc:00,-71,6
08/05/2026,07:40:19,169,Lab. de Ciências,IFPB-VISITANTE,24:36:da:2b:bc:02,-71,6
08/05/2026,07:40:19,169,Lab. de Ciências,IFPB,84:f1:47:54:8b:a0,-73,1
08/05/2026,07:40:19,169,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:8b:a2,-74,1
08/05/2026,07:40:19,169,Lab. de Ciências,IFPB,84:f1:47:54:6b:80,-76,6
08/05/2026,07:40:19,169,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:6b:82,-76,6
08/05/2026,07:40:19,169,Lab. de Ciências,IFPB,2c:57:41:cd:e1:c0,-78,11
08/05/2026,07:40:19,169,Lab. de Ciências,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-78,11
08/05/2026,07:40:19,169,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:fd:62,-89,6
08/05/2026,07:40:19,169,Lab. de Ciências,IFPB,84:f1:47:54:fd:60,-89,6
08/05/2026,07:40:29,170,Lab. de Ciências,IFPB,24:36:da:2b:bc:00,-70,6
08/05/2026,07:40:29,170,Lab. de Ciências,IFPB-VISITANTE,24:36:da:2b:bc:02,-70,6
08/05/2026,07:40:29,170,Lab. de Ciências,IFPB,84:f1:47:54:8b:a0,-75,1
08/05/2026,07:40:29,170,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:8b:a2,-75,1
08/05/2026,07:40:29,170,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:6b:82,-75,6
08/05/2026,07:40:29,170,Lab. de Ciências,IFPB,84:f1:47:54:6b:80,-76,6
08/05/2026,07:40:29,170,Lab. de Ciências,IFPB,2c:57:41:cd:e1:c0,-78,11
08/05/2026,07:40:29,170,Lab. de Ciências,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-78,11
08/05/2026,07:40:29,170,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:fd:62,-90,6
08/05/2026,07:40:57,171,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:8b:a0,-61,1
08/05/2026,07:40:57,171,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:8b:a2,-61,1
08/05/2026,07:40:57,171,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:fd:60,-77,6
08/05/2026,07:40:57,171,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:fd:62,-78,6
08/05/2026,07:40:58,171,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:80:60,-85,1
08/05/2026,07:40:58,171,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:80:62,-85,1
08/05/2026,07:40:58,171,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,24:36:da:2b:bc:02,-88,6
08/05/2026,07:40:58,171,Núcleo de Pesquisa e Atendimento,IFPB,24:36:da:2b:bc:00,-89,6
08/05/2026,07:41:08,172,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:8b:a0,-62,1
08/05/2026,07:41:08,172,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:8b:a2,-62,1
08/05/2026,07:41:08,172,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:fd:60,-77,6
08/05/2026,07:41:08,172,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:fd:62,-77,6
08/05/2026,07:41:08,172,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,24:36:da:2b:bc:02,-85,6
08/05/2026,07:41:08,172,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:80:60,-86,1
08/05/2026,07:41:08,172,Núcleo de Pesquisa e Atendimento,IFPB,24:36:da:2b:bc:00,-87,6
08/05/2026,07:41:08,172,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:80:62,-89,1
08/05/2026,07:41:08,172,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:81:00,-90,11
08/05/2026,07:41:08,172,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:81:02,-90,11
08/05/2026,07:41:18,173,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:8b:a0,-64,1
08/05/2026,07:41:18,173,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:8b:a2,-64,1
08/05/2026,07:41:18,173,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:fd:60,-80,6
08/05/2026,07:41:18,173,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:fd:62,-80,6
08/05/2026,07:41:18,173,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:80:60,-84,1
08/05/2026,07:41:18,173,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:80:62,-85,1
08/05/2026,07:41:18,173,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,24:36:da:2b:bc:02,-87,6
08/05/2026,07:41:18,173,Núcleo de Pesquisa e Atendimento,IFPB,24:36:da:2b:bc:00,-88,6
08/05/2026,07:41:28,174,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:8b:a0,-66,1
08/05/2026,07:41:28,174,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:8b:a2,-66,1
08/05/2026,07:41:28,174,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:fd:62,-79,6
08/05/2026,07:41:28,174,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:fd:60,-79,6
08/05/2026,07:41:28,174,Núcleo de Pesquisa e Atendimento,IFPB,24:36:da:2b:bc:00,-85,6
08/05/2026,07:41:28,174,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,24:36:da:2b:bc:02,-86,6
08/05/2026,07:41:28,174,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:80:60,-87,1
08/05/2026,07:41:28,174,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:80:62,-88,1
08/05/2026,07:41:28,174,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:81:02,-90,11
08/05/2026,07:41:38,175,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:8b:a0,-68,1
08/05/2026,07:41:38,175,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:8b:a2,-68,1
08/05/2026,07:41:38,175,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:fd:60,-80,6
08/05/2026,07:41:38,175,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:fd:62,-80,6
08/05/2026,07:41:38,175,Núcleo de Pesquisa e Atendimento,IFPB,24:36:da:2b:bc:00,-87,6
08/05/2026,07:41:38,175,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,24:36:da:2b:bc:02,-88,6
08/05/2026,07:41:38,175,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:81:02,-88,11
08/05/2026,07:41:38,175,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:80:60,-90,1
08/05/2026,07:41:38,175,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:81:00,-90,11
08/05/2026,07:41:38,175,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:80:62,-91,1
08/05/2026,07:41:56,176,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:fd:60,-67,6
08/05/2026,07:41:56,176,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:fd:62,-68,6
08/05/2026,07:41:56,176,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:8b:a0,-75,1
08/05/2026,07:41:56,176,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:8b:a2,-75,1
08/05/2026,07:41:56,176,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:80:60,-87,1
08/05/2026,07:41:56,176,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:80:62,-88,1
08/05/2026,07:41:56,176,Núcleo de Pesquisa e Atendimento,IFPB,24:36:da:2b:bc:00,-89,6
08/05/2026,07:41:56,176,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,24:36:da:2b:bc:02,-89,6
08/05/2026,07:41:56,176,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:81:02,-90,11
08/05/2026,07:41:56,176,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:81:00,-90,11
08/05/2026,07:42:06,177,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:fd:60,-71,6
08/05/2026,07:42:06,177,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:fd:62,-71,6
08/05/2026,07:42:06,177,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:8b:a2,-72,1
08/05/2026,07:42:06,177,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:8b:a0,-73,1
08/05/2026,07:42:06,177,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:80:60,-84,1
08/05/2026,07:42:06,177,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:80:62,-85,1
08/05/2026,07:42:06,177,Núcleo de Pesquisa e Atendimento,IFPB,24:36:da:2b:bc:00,-88,6
08/05/2026,07:42:06,177,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,24:36:da:2b:bc:02,-89,6
08/05/2026,07:42:07,177,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-90,11
08/05/2026,07:42:07,177,Núcleo de Pesquisa e Atendimento,IFPB,2c:57:41:cd:e1:c0,-92,11
08/05/2026,07:42:16,178,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:8b:a0,-69,1
08/05/2026,07:42:16,178,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:8b:a2,-70,1
08/05/2026,07:42:16,178,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:fd:60,-72,6
08/05/2026,07:42:16,178,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:fd:62,-73,6
08/05/2026,07:42:17,178,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:80:60,-84,1
08/05/2026,07:42:17,178,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:80:62,-85,1
08/05/2026,07:42:17,178,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:81:00,-87,11
08/05/2026,07:42:17,178,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:81:02,-89,11
08/05/2026,07:42:26,179,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:8b:a0,-71,1
08/05/2026,07:42:26,179,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:8b:a2,-71,1
08/05/2026,07:42:26,179,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:fd:60,-78,6
08/05/2026,07:42:26,179,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:fd:62,-78,6
08/05/2026,07:42:26,179,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:80:60,-86,1
08/05/2026,07:42:27,179,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:80:62,-87,1
08/05/2026,07:42:27,179,Núcleo de Pesquisa e Atendimento,IFPB,24:36:da:2b:bc:00,-87,6
08/05/2026,07:42:27,179,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:81:00,-87,11
08/05/2026,07:42:27,179,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:81:02,-88,11
08/05/2026,07:42:36,180,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:8b:a0,-70,1
08/05/2026,07:42:36,180,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:8b:a2,-70,1
08/05/2026,07:42:36,180,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:fd:62,-73,6
08/05/2026,07:42:36,180,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:fd:60,-73,6
08/05/2026,07:42:36,180,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:80:62,-85,1
08/05/2026,07:42:37,180,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:80:60,-86,1
08/05/2026,07:42:37,180,Núcleo de Pesquisa e Atendimento,IFPB,84:f1:47:54:81:00,-87,11
08/05/2026,07:42:37,180,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,84:f1:47:54:81:02,-88,11
08/05/2026,07:42:37,180,Núcleo de Pesquisa e Atendimento,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-90,11
08/05/2026,07:42:37,180,Núcleo de Pesquisa e Atendimento,IFPB,2c:57:41:cd:e1:c0,-90,11
