data,hora,num,local,ssid,bssid,rssi,canal
24/04/2026,07:39:34,182,Lab. de microscopia,IFPB,2C:57:41:CD:E1:C0,-87,11
24/04/2026,07:39:34,182,Lab. de microscopia,IFPB,84:F1:47:54:F9:80,-88,11
24/04/2026,07:39:34,182,Lab. de microscopia,IFPB,84:F1:47:54:7F:60,-89,6
24/04/2026,07:39:34,182,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:7F:62,-89,6
24/04/2026,07:39:34,182,Lab. de microscopia,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-89,11
24/04/2026,07:39:34,182,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:D4:A5:22,-89,11
24/04/2026,07:39:34,182,Lab. de microscopia,IFPB,24:36:DA:2B:BC:00,-90,6
24/04/2026,07:39:34,182,Lab. de microscopia,IFPB-VISITANTE,24:36:DA:2B:BC:02,-90,6
24/04/2026,07:39:34,182,Lab. de microscopia,UA2-MiniLab,60:32:B1:2D:66:C3,-90,10
24/04/2026,07:39:34,182,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:F9:82,-90,11
24/04/2026,07:39:34,182,Lab. de microscopia,IFPB-MM,54:E6:FC:BA:AD:86,-91,1
24/04/2026,07:39:34,182,Lab. de microscopia,Intelbras,18:0D:2C:7F:EB:AC,-91,7
24/04/2026,07:39:34,182,Lab. de microscopia,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-92,4
24/04/2026,07:39:34,182,Lab. de microscopia,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-92,11
24/04/2026,07:39:34,182,Lab. de microscopia,GPDS,00:26:5A:66:55:EF,-93,6
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB,84:F1:47:54:8B:A0,-73,1
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:8B:A2,-73,1
24/04/2026,07:39:44,183,Lab. de microscopia,NPEF/NEPA,50:C7:BF:EF:56:8A,-74,3
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:80:62,-74,11
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB,84:F1:47:54:80:60,-75,11
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB,84:F1:47:54:6B:80,-80,6
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:6B:82,-80,6
24/04/2026,07:39:44,183,Lab. de microscopia,APTelefonia,58:10:8C:91:F3:AA,-83,1
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB,2C:57:41:CD:E1:C0,-85,11
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-86,11
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB,84:F1:47:54:FD:60,-87,1
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:FD:62,-87,1
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB-VISITANTE,24:36:DA:2B:BC:02,-88,6
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:F9:82,-88,11
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB,84:F1:47:54:7F:60,-89,6
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB,24:36:DA:2B:BC:00,-89,6
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB,84:F1:47:54:F9:80,-89,11
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB,2C:57:41:D4:A5:20,-89,11
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB-MM,54:E6:FC:BA:AD:86,-90,1
24/04/2026,07:39:44,183,Lab. de microscopia,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-90,4
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:7F:62,-90,6
24/04/2026,07:39:44,183,Lab. de microscopia,TP-Link_1324,7C:F1:7E:8D:13:22,-90,10
24/04/2026,07:39:44,183,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:D4:A5:22,-90,11
24/04/2026,07:39:45,183,Lab. de microscopia,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-92,11
24/04/2026,07:39:45,183,Lab. de microscopia,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-92,11
24/04/2026,07:39:45,183,Lab. de microscopia,GPDS,00:26:5A:66:55:EF,-93,6
24/04/2026,07:39:45,183,Lab. de microscopia,Intelbras,18:0D:2C:7F:EB:AC,-93,7
24/04/2026,07:39:45,183,Lab. de microscopia,UA2-MiniLab,60:32:B1:2D:66:C3,-94,10
24/04/2026,07:39:54,184,Lab. de microscopia,IFPB,84:F1:47:54:8B:A0,-76,1
24/04/2026,07:39:54,184,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:8B:A2,-76,1
24/04/2026,07:39:54,184,Lab. de microscopia,IFPB,84:F1:47:54:6B:80,-79,6
24/04/2026,07:39:54,184,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:6B:82,-79,6
24/04/2026,07:39:54,184,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:80:62,-80,11
24/04/2026,07:39:54,184,Lab. de microscopia,IFPB,84:F1:47:54:80:60,-81,11
24/04/2026,07:39:54,184,Lab. de microscopia,NPEF/NEPA,50:C7:BF:EF:56:8A,-82,3
24/04/2026,07:39:54,184,Lab. de microscopia,APTelefonia,58:10:8C:91:F3:AA,-85,1
24/04/2026,07:39:54,184,Lab. de microscopia,IFPB,2C:57:41:CD:E1:C0,-86,11
24/04/2026,07:39:54,184,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:FD:62,-87,1
24/04/2026,07:39:54,184,Lab. de microscopia,IFPB,24:36:DA:2B:BC:00,-87,6
24/04/2026,07:39:54,184,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-87,11
24/04/2026,07:39:54,184,Lab. de microscopia,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-87,11
24/04/2026,07:39:54,184,Lab. de microscopia,IFPB,84:F1:47:54:FD:60,-88,1
24/04/2026,07:39:54,184,Lab. de microscopia,IFPB-VISITANTE,24:36:DA:2B:BC:02,-88,6
24/04/2026,07:39:54,184,Lab. de microscopia,TP-Link_1324,7C:F1:7E:8D:13:22,-88,10
24/04/2026,07:39:54,184,Lab. de microscopia,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-88,11
24/04/2026,07:39:55,184,Lab. de microscopia,IFPB-MM,54:E6:FC:BA:AD:86,-90,1
24/04/2026,07:39:55,184,Lab. de microscopia,GPDS,00:26:5A:66:55:EF,-93,6
24/04/2026,07:39:55,184,Lab. de microscopia,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-94,4
24/04/2026,07:39:55,184,Lab. de microscopia,UA2-MiniLab,60:32:B1:2D:66:C3,-95,10
24/04/2026,07:40:04,185,Lab. de microscopia,NPEF/NEPA,50:C7:BF:EF:56:8A,-70,3
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB,84:F1:47:54:8B:A0,-78,1
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:8B:A2,-78,1
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB,84:F1:47:54:80:60,-80,11
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:80:62,-80,11
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB,84:F1:47:54:6B:80,-84,6
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:FD:62,-86,1
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB,84:F1:47:54:FD:60,-87,1
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:6B:82,-87,6
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:7F:62,-87,6
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB-VISITANTE,24:36:DA:2B:BC:02,-87,6
24/04/2026,07:40:04,185,Lab. de microscopia,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-87,11
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB,2C:57:41:CD:E1:C0,-87,11
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-87,11
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB,84:F1:47:54:7F:60,-88,6
24/04/2026,07:40:04,185,Lab. de microscopia,IFPB,24:36:DA:2B:BC:00,-88,6
24/04/2026,07:40:04,185,Lab. de microscopia,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-88,11
24/04/2026,07:40:05,185,Lab. de microscopia,GPDS,00:26:5A:66:55:EF,-90,6
24/04/2026,07:40:05,185,Lab. de microscopia,IFPB-MM,54:E6:FC:BA:AD:86,-91,1
24/04/2026,07:40:05,185,Lab. de microscopia,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-91,4
24/04/2026,07:40:05,185,Lab. de microscopia,TP-Link_1324,7C:F1:7E:8D:13:22,-91,10
24/04/2026,07:40:05,185,Lab. de microscopia,APTelefonia,58:10:8C:91:F3:AA,-92,1
24/04/2026,07:40:05,185,Lab. de microscopia,UA2-MiniLab,60:32:B1:2D:66:C3,-94,10
24/04/2026,07:40:05,185,Lab. de microscopia,Intelbras,18:0D:2C:7F:EB:AC,-96,7
24/04/2026,07:40:14,186,Lab. de microscopia,NPEF/NEPA,50:C7:BF:EF:56:8A,-70,3
24/04/2026,07:40:14,186,Lab. de microscopia,IFPB,84:F1:47:54:8B:A0,-77,1
24/04/2026,07:40:14,186,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:8B:A2,-78,1
24/04/2026,07:40:14,186,Lab. de microscopia,IFPB,84:F1:47:54:80:60,-79,11
24/04/2026,07:40:14,186,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:80:62,-79,11
24/04/2026,07:40:14,186,Lab. de microscopia,IFPB,84:F1:47:54:6B:80,-82,6
24/04/2026,07:40:14,186,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,6
24/04/2026,07:40:14,186,Lab. de microscopia,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-85,11
24/04/2026,07:40:14,186,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-85,11
24/04/2026,07:40:14,186,Lab. de microscopia,IFPB,2C:57:41:CD:E1:C0,-86,11
24/04/2026,07:40:14,186,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:7F:62,-87,6
24/04/2026,07:40:15,186,Lab. de microscopia,TP-Link_1324,7C:F1:7E:8D:13:22,-87,10
24/04/2026,07:40:15,186,Lab. de microscopia,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-87,11
24/04/2026,07:40:15,186,Lab. de microscopia,IFPB,24:36:DA:2B:BC:00,-88,6
24/04/2026,07:40:15,186,Lab. de microscopia,IFPB,84:F1:47:54:7F:60,-88,6
24/04/2026,07:40:15,186,Lab. de microscopia,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-90,4
24/04/2026,07:40:15,186,Lab. de microscopia,IFPB-VISITANTE,24:36:DA:2B:BC:02,-90,6
24/04/2026,07:40:15,186,Lab. de microscopia,GPDS,00:26:5A:66:55:EF,-91,6
24/04/2026,07:40:15,186,Lab. de microscopia,Intelbras,18:0D:2C:7F:EB:AC,-91,7
24/04/2026,07:40:15,186,Lab. de microscopia,IFPB-MM,54:E6:FC:BA:AD:86,-92,1
24/04/2026,07:40:15,186,Lab. de microscopia,SALA_MESTRADO,64:66:B3:62:EB:86,-93,1
24/04/2026,07:40:15,186,Lab. de microscopia,UA2-MiniLab,60:32:B1:2D:66:C3,-95,10
24/04/2026,07:40:24,187,Lab. de microscopia,NPEF/NEPA,50:C7:BF:EF:56:8A,-69,3
24/04/2026,07:40:24,187,Lab. de microscopia,IFPB,84:F1:47:54:8B:A0,-76,1
24/04/2026,07:40:24,187,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:8B:A2,-76,1
24/04/2026,07:40:24,187,Lab. de microscopia,IFPB,84:F1:47:54:6B:80,-81,6
24/04/2026,07:40:24,187,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:80:62,-81,11
24/04/2026,07:40:24,187,Lab. de microscopia,IFPB,84:F1:47:54:80:60,-81,11
24/04/2026,07:40:24,187,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:6B:82,-82,6
24/04/2026,07:40:24,187,Lab. de microscopia,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-85,11
24/04/2026,07:40:24,187,Lab. de microscopia,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-86,11
24/04/2026,07:40:24,187,Lab. de microscopia,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-88,4
24/04/2026,07:40:24,187,Lab. de microscopia,IFPB,84:F1:47:54:7F:60,-88,6
24/04/2026,07:40:25,187,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:7F:62,-88,6
24/04/2026,07:40:25,187,Lab. de microscopia,IFPB,2C:57:41:CD:E1:C0,-88,11
24/04/2026,07:40:25,187,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:FD:62,-89,1
24/04/2026,07:40:25,187,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-89,11
24/04/2026,07:40:25,187,Lab. de microscopia,Intelbras,18:0D:2C:7F:EB:AC,-90,7
24/04/2026,07:40:25,187,Lab. de microscopia,IFPB-MM,54:E6:FC:BA:AD:86,-91,1
24/04/2026,07:40:25,187,Lab. de microscopia,TP-Link_1324,7C:F1:7E:8D:13:22,-92,10
24/04/2026,07:40:34,188,Lab. de microscopia,NPEF/NEPA,50:C7:BF:EF:56:8A,-67,3
24/04/2026,07:40:34,188,Lab. de microscopia,IFPB,84:F1:47:54:80:60,-74,11
24/04/2026,07:40:34,188,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:80:62,-75,11
24/04/2026,07:40:34,188,Lab. de microscopia,IFPB,84:F1:47:54:8B:A0,-76,1
24/04/2026,07:40:34,188,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:8B:A2,-76,1
24/04/2026,07:40:34,188,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,6
24/04/2026,07:40:34,188,Lab. de microscopia,IFPB,84:F1:47:54:6B:80,-83,6
24/04/2026,07:40:34,188,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-84,11
24/04/2026,07:40:34,188,Lab. de microscopia,IFPB,2C:57:41:CD:E1:C0,-85,11
24/04/2026,07:40:34,188,Lab. de microscopia,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-87,11
24/04/2026,07:40:34,188,Lab. de microscopia,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-88,4
24/04/2026,07:40:35,188,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:7F:62,-88,6
24/04/2026,07:40:35,188,Lab. de microscopia,IFPB,84:F1:47:54:7F:60,-88,6
24/04/2026,07:40:35,188,Lab. de microscopia,TP-Link_1324,7C:F1:7E:8D:13:22,-88,10
24/04/2026,07:40:35,188,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:D4:A5:22,-88,11
24/04/2026,07:40:35,188,Lab. de microscopia,IFPB,2C:57:41:D4:A5:20,-88,11
24/04/2026,07:40:35,188,Lab. de microscopia,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-91,11
24/04/2026,07:40:35,188,Lab. de microscopia,SALA_MESTRADO,64:66:B3:62:EB:86,-92,1
24/04/2026,07:40:35,188,Lab. de microscopia,IFPB-MM,54:E6:FC:BA:AD:86,-92,1
24/04/2026,07:40:35,188,Lab. de microscopia,GPDS,00:26:5A:66:55:EF,-92,6
24/04/2026,07:40:35,188,Lab. de microscopia,Intelbras,18:0D:2C:7F:EB:AC,-92,7
24/04/2026,07:40:35,188,Lab. de microscopia,UA2-MiniLab,60:32:B1:2D:66:C3,-94,10
24/04/2026,07:40:44,189,Lab. de microscopia,NPEF/NEPA,50:C7:BF:EF:56:8A,-68,3
24/04/2026,07:40:44,189,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:8B:A2,-74,1
24/04/2026,07:40:44,189,Lab. de microscopia,IFPB,84:F1:47:54:8B:A0,-75,1
24/04/2026,07:40:44,189,Lab. de microscopia,IFPB,84:F1:47:54:80:60,-75,11
24/04/2026,07:40:44,189,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:80:62,-75,11
24/04/2026,07:40:44,189,Lab. de microscopia,IFPB,84:F1:47:54:6B:80,-82,6
24/04/2026,07:40:44,189,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,6
24/04/2026,07:40:44,189,Lab. de microscopia,IFPB,2C:57:41:CD:E1:C0,-84,11
24/04/2026,07:40:44,189,Lab. de microscopia,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-85,11
24/04/2026,07:40:44,189,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:FD:62,-86,1
24/04/2026,07:40:44,189,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-86,11
24/04/2026,07:40:45,189,Lab. de microscopia,IFPB,84:F1:47:54:FD:60,-87,1
24/04/2026,07:40:45,189,Lab. de microscopia,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-87,11
24/04/2026,07:40:45,189,Lab. de microscopia,IFPB,84:F1:47:54:7F:60,-88,6
24/04/2026,07:40:45,189,Lab. de microscopia,TP-Link_1324,7C:F1:7E:8D:13:22,-88,10
24/04/2026,07:40:45,189,Lab. de microscopia,IFPB,2C:57:41:D4:A5:20,-88,11
24/04/2026,07:40:45,189,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:D4:A5:22,-88,11
24/04/2026,07:40:45,189,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:7F:62,-89,6
24/04/2026,07:40:45,189,Lab. de microscopia,APTelefonia,58:10:8C:91:F3:AA,-90,1
24/04/2026,07:40:45,189,Lab. de microscopia,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-91,4
24/04/2026,07:40:45,189,Lab. de microscopia,Intelbras,18:0D:2C:7F:EB:AC,-91,7
24/04/2026,07:40:45,189,Lab. de microscopia,GPDS,00:26:5A:66:55:EF,-95,6
24/04/2026,07:40:45,189,Lab. de microscopia,UA2-MiniLab,60:32:B1:2D:66:C3,-95,10
24/04/2026,07:40:54,190,Lab. de microscopia,NPEF/NEPA,50:C7:BF:EF:56:8A,-67,3
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB,84:F1:47:54:8B:A0,-73,1
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:8B:A2,-73,1
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,6
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB,84:F1:47:54:6B:80,-84,6
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB,84:F1:47:54:80:60,-85,11
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:80:62,-86,11
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB,84:F1:47:54:FD:60,-87,1
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB,84:F1:47:54:7F:60,-87,6
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:7F:62,-87,6
24/04/2026,07:40:54,190,Lab. de microscopia,TP-Link_1324,7C:F1:7E:8D:13:22,-87,10
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-87,11
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:FD:62,-88,1
24/04/2026,07:40:54,190,Lab. de microscopia,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-88,11
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB,2C:57:41:CD:E1:C0,-88,11
24/04/2026,07:40:54,190,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:D4:A5:22,-88,11
24/04/2026,07:40:54,190,Lab. de microscopia,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-88,11
24/04/2026,07:40:55,190,Lab. de microscopia,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-90,4
24/04/2026,07:40:55,190,Lab. de microscopia,IFPB,2C:57:41:D4:A5:20,-90,11
24/04/2026,07:40:55,190,Lab. de microscopia,APTelefonia,58:10:8C:91:F3:AA,-92,1
24/04/2026,07:40:55,190,Lab. de microscopia,IFPB-MM,54:E6:FC:BA:AD:86,-93,1
24/04/2026,07:40:55,190,Lab. de microscopia,GPDS,00:26:5A:66:55:EF,-93,6
24/04/2026,07:40:55,190,Lab. de microscopia,Intelbras,18:0D:2C:7F:EB:AC,-93,7
24/04/2026,07:40:55,190,Lab. de microscopia,SALA_MESTRADO,64:66:B3:62:EB:86,-94,1
24/04/2026,07:41:19,191,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-70,3
24/04/2026,07:41:19,191,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-83,1
24/04/2026,07:41:19,191,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-83,1
24/04/2026,07:41:19,191,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-83,6
24/04/2026,07:41:19,191,Lab. de matemática,IFPB,84:F1:47:54:80:60,-83,11
24/04/2026,07:41:19,191,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-83,11
24/04/2026,07:41:19,191,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-84,1
24/04/2026,07:41:19,191,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-84,6
24/04/2026,07:41:19,191,Lab. de matemática,UA2-MiniLab,60:32:B1:2D:66:C3,-84,10
24/04/2026,07:41:19,191,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-85,1
24/04/2026,07:41:19,191,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-88,11
24/04/2026,07:41:19,191,Lab. de matemática,TP-Link_1324,7C:F1:7E:8D:13:22,-89,10
24/04/2026,07:41:19,191,Lab. de matemática,IFPB-VISITANTE,2C:57:41:D4:A5:22,-90,11
24/04/2026,07:41:19,191,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-91,1
24/04/2026,07:41:19,191,Lab. de matemática,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-91,11
24/04/2026,07:41:19,191,Lab. de matemática,IFPB,2C:57:41:D4:A5:20,-91,11
24/04/2026,07:41:19,191,Lab. de matemática,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-94,4
24/04/2026,07:41:19,191,Lab. de matemática,GPDS,00:26:5A:66:55:EF,-94,6
24/04/2026,07:41:19,191,Lab. de matemática,INTELBRAS,D8:36:5F:54:70:40,-94,7
24/04/2026,07:41:29,192,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-79,3
24/04/2026,07:41:29,192,Lab. de matemática,IFPB,84:F1:47:54:80:60,-80,11
24/04/2026,07:41:29,192,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-80,11
24/04/2026,07:41:29,192,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-81,1
24/04/2026,07:41:29,192,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-82,1
24/04/2026,07:41:29,192,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-82,1
24/04/2026,07:41:29,192,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-82,6
24/04/2026,07:41:29,192,Lab. de matemática,UA2-MiniLab,60:32:B1:2D:66:C3,-82,10
24/04/2026,07:41:29,192,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-83,1
24/04/2026,07:41:29,192,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,6
24/04/2026,07:41:29,192,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-83,11
24/04/2026,07:41:29,192,Lab. de matemática,APTelefonia,58:10:8C:91:F3:AA,-87,1
24/04/2026,07:41:29,192,Lab. de matemática,TP-Link_1324,7C:F1:7E:8D:13:22,-87,10
24/04/2026,07:41:29,192,Lab. de matemática,IFPB,84:F1:47:54:F9:80,-87,11
24/04/2026,07:41:29,192,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:F9:82,-88,11
24/04/2026,07:41:29,192,Lab. de matemática,IFPB,2C:57:41:CD:E1:C0,-88,11
24/04/2026,07:41:29,192,Lab. de matemática,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-88,11
24/04/2026,07:41:29,192,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-91,1
24/04/2026,07:41:29,192,Lab. de matemática,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-92,4
24/04/2026,07:41:29,192,Lab. de matemática,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-92,11
24/04/2026,07:41:39,193,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-77,3
24/04/2026,07:41:39,193,Lab. de matemática,IFPB,84:F1:47:54:80:60,-78,11
24/04/2026,07:41:39,193,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-78,11
24/04/2026,07:41:39,193,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-82,6
24/04/2026,07:41:39,193,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-84,6
24/04/2026,07:41:39,193,Lab. de matemática,UA2-MiniLab,60:32:B1:2D:66:C3,-85,10
24/04/2026,07:41:39,193,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-85,11
24/04/2026,07:41:39,193,Lab. de matemática,IFPB,2C:57:41:CD:E1:C0,-85,11
24/04/2026,07:41:39,193,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-86,1
24/04/2026,07:41:39,193,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-86,1
24/04/2026,07:41:39,193,Lab. de matemática,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-86,11
24/04/2026,07:41:39,193,Lab. de matemática,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-86,11
24/04/2026,07:41:39,193,Lab. de matemática,IFPB-VISITANTE,2C:57:41:D4:A5:22,-86,11
24/04/2026,07:41:39,193,Lab. de matemática,IFPB,84:F1:47:54:F9:80,-86,11
24/04/2026,07:41:39,193,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-87,1
24/04/2026,07:41:39,193,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-87,1
24/04/2026,07:41:39,193,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:7F:62,-88,6
24/04/2026,07:41:39,193,Lab. de matemática,TP-Link_1324,7C:F1:7E:8D:13:22,-88,10
24/04/2026,07:41:39,193,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:F9:82,-88,11
24/04/2026,07:41:39,193,Lab. de matemática,IFPB,2C:57:41:D4:A5:20,-89,11
24/04/2026,07:41:39,193,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-91,1
24/04/2026,07:41:39,193,Lab. de matemática,INTELBRAS,D8:36:5F:54:70:40,-92,7
