data,hora,num,ssid,bssid,rssi,canal,ambiente
17/03/2026,11:16:03,152,IFPB-VISITANTE,24:36:DA:A2:7F:42,-86,6,Lab. química 03
17/03/2026,11:16:03,152,IFPB,84:F1:47:54:81:00,-86,11,Lab. química 03
17/03/2026,11:16:03,152,IFPB,24:36:DA:A2:7F:40,-87,6,Lab. química 03
17/03/2026,11:16:03,152,IFPB,84:F1:47:54:97:00,-88,1,Lab. química 03
17/03/2026,11:16:13,153,IFPB,84:F1:47:54:6B:80,-73,1,Lab. química 03
17/03/2026,11:16:13,153,IFPB-VISITANTE,84:F1:47:54:6B:82,-73,1,Lab. química 03
17/03/2026,11:16:13,153,IFPB,24:36:DA:2B:BC:00,-75,6,Lab. química 03
17/03/2026,11:16:13,153,IFPB-VISITANTE,24:36:DA:2B:BC:02,-77,6,Lab. química 03
17/03/2026,11:16:13,153,IFPB-VISITANTE,B8:11:4B:1D:12:02,-78,1,Lab. química 03
17/03/2026,11:16:13,153,IFPB,B8:11:4B:1D:12:00,-78,1,Lab. química 03
17/03/2026,11:16:13,153,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-82,11,Lab. química 03
17/03/2026,11:16:13,153,IFPB,2C:57:41:CD:E1:C0,-83,11,Lab. química 03
17/03/2026,11:16:13,153,IFPB,24:36:DA:A2:7F:40,-86,6,Lab. química 03
17/03/2026,11:16:13,153,IFPB-VISITANTE,24:36:DA:A2:7F:42,-86,6,Lab. química 03
17/03/2026,11:16:13,153,IFPB-VISITANTE,84:F1:47:54:7F:62,-86,6,Lab. química 03
17/03/2026,11:16:13,153,IFPB-VISITANTE,84:F1:47:54:81:02,-86,11,Lab. química 03
17/03/2026,11:16:13,153,IFPB,84:F1:47:54:97:00,-87,1,Lab. química 03
17/03/2026,11:16:13,153,IFPB,84:F1:47:54:7F:60,-87,6,Lab. química 03
17/03/2026,11:16:13,153,IFPB,84:F1:47:54:81:00,-87,11,Lab. química 03
17/03/2026,11:16:13,153,IFPB-VISITANTE,84:F1:47:54:97:02,-88,1,Lab. química 03
17/03/2026,11:16:23,154,IFPB,84:F1:47:54:6B:80,-70,1,Lab. química 03
17/03/2026,11:16:23,154,IFPB-VISITANTE,84:F1:47:54:6B:82,-70,1,Lab. química 03
17/03/2026,11:16:23,154,IFPB,24:36:DA:2B:BC:00,-78,6,Lab. química 03
17/03/2026,11:16:23,154,IFPB-VISITANTE,24:36:DA:2B:BC:02,-78,6,Lab. química 03
17/03/2026,11:16:23,154,IFPB,2C:57:41:CD:E1:C0,-81,11,Lab. química 03
17/03/2026,11:16:23,154,IFPB,B8:11:4B:1D:12:00,-82,1,Lab. química 03
17/03/2026,11:16:23,154,IFPB-VISITANTE,B8:11:4B:1D:12:02,-82,1,Lab. química 03
17/03/2026,11:16:23,154,IFPB,84:F1:47:54:7F:60,-82,6,Lab. química 03
17/03/2026,11:16:23,154,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-82,11,Lab. química 03
17/03/2026,11:16:23,154,IFPB-VISITANTE,84:F1:47:54:7F:62,-83,6,Lab. química 03
17/03/2026,11:16:23,154,IFPB-VISITANTE,84:F1:47:54:97:02,-87,1,Lab. química 03
17/03/2026,11:16:23,154,IFPB,84:F1:47:54:97:00,-88,1,Lab. química 03
17/03/2026,11:16:23,154,IFPB,84:F1:47:54:81:00,-89,11,Lab. química 03
17/03/2026,11:16:23,154,IFPB-VISITANTE,84:F1:47:54:81:02,-89,11,Lab. química 03
17/03/2026,11:16:33,155,IFPB-VISITANTE,84:F1:47:54:6B:82,-76,1,Lab. química 03
17/03/2026,11:16:33,155,IFPB,84:F1:47:54:6B:80,-77,1,Lab. química 03
17/03/2026,11:16:33,155,IFPB-VISITANTE,84:F1:47:54:7F:62,-80,6,Lab. química 03
17/03/2026,11:16:33,155,IFPB,84:F1:47:54:7F:60,-80,6,Lab. química 03
17/03/2026,11:16:33,155,IFPB,24:36:DA:2B:BC:00,-82,6,Lab. química 03
17/03/2026,11:16:33,155,IFPB-VISITANTE,24:36:DA:2B:BC:02,-82,6,Lab. química 03
17/03/2026,11:16:33,155,IFPB-VISITANTE,B8:11:4B:1D:12:02,-84,1,Lab. química 03
17/03/2026,11:16:33,155,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-84,11,Lab. química 03
17/03/2026,11:16:33,155,IFPB,B8:11:4B:1D:12:00,-85,1,Lab. química 03
17/03/2026,11:16:33,155,IFPB,2C:57:41:CD:E1:C0,-85,11,Lab. química 03
17/03/2026,11:16:33,155,IFPB-VISITANTE,84:F1:47:54:81:02,-86,11,Lab. química 03
17/03/2026,11:16:33,155,IFPB,84:F1:47:54:81:00,-87,11,Lab. química 03
17/03/2026,11:16:33,155,IFPB,84:F1:47:54:97:00,-90,1,Lab. química 03
17/03/2026,11:16:43,156,IFPB,84:F1:47:54:6B:80,-79,1,Lab. química 03
17/03/2026,11:16:43,156,IFPB-VISITANTE,84:F1:47:54:6B:82,-79,1,Lab. química 03
17/03/2026,11:16:43,156,IFPB,84:F1:47:54:7F:60,-81,6,Lab. química 03
17/03/2026,11:16:43,156,IFPB-VISITANTE,84:F1:47:54:7F:62,-81,6,Lab. química 03
17/03/2026,11:16:43,156,IFPB,24:36:DA:2B:BC:00,-83,6,Lab. química 03
17/03/2026,11:16:43,156,IFPB-VISITANTE,24:36:DA:2B:BC:02,-84,6,Lab. química 03
17/03/2026,11:16:43,156,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-84,11,Lab. química 03
17/03/2026,11:16:43,156,IFPB,2C:57:41:CD:E1:C0,-85,11,Lab. química 03
17/03/2026,11:16:43,156,IFPB-VISITANTE,B8:11:4B:1D:12:02,-86,1,Lab. química 03
17/03/2026,11:16:43,156,IFPB,B8:11:4B:1D:12:00,-86,1,Lab. química 03
17/03/2026,11:16:43,156,IFPB,24:36:DA:A2:7F:40,-88,6,Lab. química 03
17/03/2026,11:16:43,156,IFPB-VISITANTE,84:F1:47:54:81:02,-88,11,Lab. química 03
17/03/2026,11:16:43,156,IFPB-VISITANTE,24:36:DA:A2:7F:42,-89,6,Lab. química 03
17/03/2026,11:16:43,156,IFPB,84:F1:47:54:81:00,-89,11,Lab. química 03
17/03/2026,11:16:53,157,IFPB,84:F1:47:54:6B:80,-74,1,Lab. química 03
17/03/2026,11:16:53,157,IFPB-VISITANTE,84:F1:47:54:6B:82,-74,1,Lab. química 03
17/03/2026,11:16:53,157,IFPB-VISITANTE,B8:11:4B:1D:12:02,-78,1,Lab. química 03
17/03/2026,11:16:53,157,IFPB,B8:11:4B:1D:12:00,-79,1,Lab. química 03
17/03/2026,11:16:53,157,IFPB,84:F1:47:54:7F:60,-83,6,Lab. química 03
17/03/2026,11:16:53,157,IFPB,84:F1:47:54:81:00,-85,11,Lab. química 03
17/03/2026,11:16:53,157,IFPB-VISITANTE,84:F1:47:54:81:02,-85,11,Lab. química 03
17/03/2026,11:16:53,157,IFPB-VISITANTE,24:36:DA:2B:BC:02,-86,6,Lab. química 03
17/03/2026,11:16:53,157,IFPB,2C:57:41:CD:E1:C0,-86,11,Lab. química 03
17/03/2026,11:16:53,157,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-86,11,Lab. química 03
17/03/2026,11:16:53,157,IFPB,24:36:DA:A2:7F:40,-87,6,Lab. química 03
17/03/2026,11:16:53,157,IFPB,24:36:DA:2B:BC:00,-87,6,Lab. química 03
17/03/2026,11:16:53,157,IFPB-VISITANTE,84:F1:47:54:97:02,-90,1,Lab. química 03
17/03/2026,11:16:53,157,IFPB-VISITANTE,24:36:DA:A2:7F:42,-90,6,Lab. química 03
17/03/2026,11:17:03,158,IFPB-VISITANTE,24:36:DA:2B:BC:02,-77,6,Lab. química 03
17/03/2026,11:17:03,158,IFPB,24:36:DA:2B:BC:00,-77,6,Lab. química 03
17/03/2026,11:17:03,158,IFPB,B8:11:4B:1D:12:00,-78,1,Lab. química 03
17/03/2026,11:17:03,158,IFPB-VISITANTE,B8:11:4B:1D:12:02,-78,1,Lab. química 03
17/03/2026,11:17:03,158,IFPB-VISITANTE,84:F1:47:54:6B:82,-78,1,Lab. química 03
17/03/2026,11:17:03,158,IFPB,84:F1:47:54:6B:80,-79,1,Lab. química 03
17/03/2026,11:17:03,158,IFPB-VISITANTE,84:F1:47:54:7F:62,-81,6,Lab. química 03
17/03/2026,11:17:03,158,IFPB,84:F1:47:54:7F:60,-81,6,Lab. química 03
17/03/2026,11:17:03,158,IFPB,2C:57:41:CD:E1:C0,-85,11,Lab. química 03
17/03/2026,11:17:03,158,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-85,11,Lab. química 03
17/03/2026,11:17:03,158,IFPB-VISITANTE,84:F1:47:54:81:02,-88,11,Lab. química 03
17/03/2026,11:17:03,158,IFPB,84:F1:47:54:81:00,-91,11,Lab. química 03
17/03/2026,11:17:13,159,IFPB,84:F1:47:54:6B:80,-73,1,Lab. química 03
17/03/2026,11:17:13,159,IFPB-VISITANTE,84:F1:47:54:6B:82,-73,1,Lab. química 03
17/03/2026,11:17:13,159,IFPB,B8:11:4B:1D:12:00,-81,1,Lab. química 03
17/03/2026,11:17:13,159,IFPB,84:F1:47:54:7F:60,-81,6,Lab. química 03
17/03/2026,11:17:13,159,IFPB-VISITANTE,B8:11:4B:1D:12:02,-82,1,Lab. química 03
17/03/2026,11:17:13,159,IFPB-VISITANTE,84:F1:47:54:7F:62,-82,6,Lab. química 03
17/03/2026,11:17:13,159,IFPB-VISITANTE,24:36:DA:2B:BC:02,-83,6,Lab. química 03
17/03/2026,11:17:13,159,IFPB,2C:57:41:CD:E1:C0,-84,11,Lab. química 03
17/03/2026,11:17:13,159,IFPB,24:36:DA:2B:BC:00,-85,6,Lab. química 03
17/03/2026,11:17:13,159,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-85,11,Lab. química 03
17/03/2026,11:17:13,159,IFPB,84:F1:47:54:97:00,-87,1,Lab. química 03
17/03/2026,11:17:13,159,IFPB,24:36:DA:A2:7F:40,-87,6,Lab. química 03
17/03/2026,11:17:13,159,IFPB-VISITANTE,24:36:DA:A2:7F:42,-87,6,Lab. química 03
17/03/2026,11:17:13,159,IFPB-VISITANTE,84:F1:47:54:97:02,-88,1,Lab. química 03
17/03/2026,11:17:23,160,IFPB,84:F1:47:54:6B:80,-76,1,Lab. química 03
17/03/2026,11:17:23,160,IFPB-VISITANTE,84:F1:47:54:6B:82,-76,1,Lab. química 03
17/03/2026,11:17:23,160,IFPB,24:36:DA:2B:BC:00,-79,6,Lab. química 03
17/03/2026,11:17:23,160,IFPB-VISITANTE,24:36:DA:2B:BC:02,-80,6,Lab. química 03
17/03/2026,11:17:23,160,IFPB-VISITANTE,84:F1:47:54:7F:62,-80,6,Lab. química 03
17/03/2026,11:17:23,160,IFPB,B8:11:4B:1D:12:00,-81,1,Lab. química 03
17/03/2026,11:17:23,160,IFPB-VISITANTE,B8:11:4B:1D:12:02,-81,1,Lab. química 03
17/03/2026,11:17:23,160,IFPB,84:F1:47:54:7F:60,-81,6,Lab. química 03
17/03/2026,11:17:23,160,IFPB,2C:57:41:CD:E1:C0,-87,11,Lab. química 03
17/03/2026,11:17:23,160,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-87,11,Lab. química 03
17/03/2026,11:17:23,160,IFPB,84:F1:47:54:81:00,-90,11,Lab. química 03
17/03/2026,11:17:44,161,IFPB-VISITANTE,84:F1:47:54:6B:82,-53,1,Lab. química 02
17/03/2026,11:17:44,161,IFPB,84:F1:47:54:6B:80,-54,1,Lab. química 02
17/03/2026,11:17:44,161,IFPB-VISITANTE,24:36:DA:2B:BC:02,-81,6,Lab. química 02
17/03/2026,11:17:45,161,IFPB,24:36:DA:2B:BC:00,-82,6,Lab. química 02
17/03/2026,11:17:45,161,IFPB,84:F1:47:54:7F:60,-83,6,Lab. química 02
17/03/2026,11:17:45,161,IFPB-VISITANTE,84:F1:47:54:7F:62,-83,6,Lab. química 02
17/03/2026,11:17:45,161,IFPB-VISITANTE,B8:11:4B:1D:12:02,-88,1,Lab. química 02
17/03/2026,11:17:45,161,IFPB,B8:11:4B:1D:12:00,-88,1,Lab. química 02
17/03/2026,11:17:45,161,IFPB-VISITANTE,84:F1:47:54:81:02,-88,11,Lab. química 02
17/03/2026,11:17:45,161,IFPB-VISITANTE,84:F1:47:54:8B:A2,-88,11,Lab. química 02
17/03/2026,11:17:45,161,IFPB,84:F1:47:54:81:00,-90,11,Lab. química 02
17/03/2026,11:17:45,161,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-91,11,Lab. química 02
17/03/2026,11:17:55,162,IFPB,84:F1:47:54:6B:80,-51,1,Lab. química 02
17/03/2026,11:17:55,162,IFPB-VISITANTE,84:F1:47:54:6B:82,-51,1,Lab. química 02
17/03/2026,11:17:55,162,IFPB,24:36:DA:2B:BC:00,-80,6,Lab. química 02
17/03/2026,11:17:55,162,IFPB-VISITANTE,24:36:DA:2B:BC:02,-80,6,Lab. química 02
17/03/2026,11:17:55,162,IFPB-VISITANTE,24:36:DA:A2:7F:42,-85,6,Lab. química 02
17/03/2026,11:17:55,162,IFPB,B8:11:4B:1D:12:00,-87,1,Lab. química 02
17/03/2026,11:17:55,162,IFPB,24:36:DA:A2:7F:40,-87,6,Lab. química 02
17/03/2026,11:17:55,162,IFPB-VISITANTE,84:F1:47:54:7F:62,-87,6,Lab. química 02
17/03/2026,11:17:55,162,IFPB-VISITANTE,B8:11:4B:1D:12:02,-88,1,Lab. química 02
17/03/2026,11:17:55,162,IFPB,84:F1:47:54:81:00,-89,11,Lab. química 02
17/03/2026,11:17:55,162,IFPB-VISITANTE,84:F1:47:54:81:02,-91,11,Lab. química 02
17/03/2026,11:18:04,163,IFPB,84:F1:47:54:6B:80,-50,1,Lab. química 02
17/03/2026,11:18:04,163,IFPB-VISITANTE,84:F1:47:54:6B:82,-50,1,Lab. química 02
17/03/2026,11:18:04,163,IFPB,24:36:DA:2B:BC:00,-79,6,Lab. química 02
17/03/2026,11:18:04,163,IFPB-VISITANTE,24:36:DA:2B:BC:02,-79,6,Lab. química 02
17/03/2026,11:18:05,163,IFPB,B8:11:4B:1D:12:00,-85,1,Lab. química 02
17/03/2026,11:18:05,163,IFPB-VISITANTE,B8:11:4B:1D:12:02,-86,1,Lab. química 02
17/03/2026,11:18:05,163,IFPB-VISITANTE,84:F1:47:54:8B:A2,-86,11,Lab. química 02
17/03/2026,11:18:05,163,IFPB-VISITANTE,84:F1:47:54:7F:62,-87,6,Lab. química 02
17/03/2026,11:18:05,163,IFPB,84:F1:47:54:8B:A0,-88,11,Lab. química 02
17/03/2026,11:18:05,163,IFPB,84:F1:47:54:7F:60,-89,6,Lab. química 02
17/03/2026,11:18:05,163,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-89,11,Lab. química 02
17/03/2026,11:18:05,163,IFPB-VISITANTE,84:F1:47:54:81:02,-91,11,Lab. química 02
17/03/2026,11:18:05,163,IFPB,2C:57:41:CD:E1:C0,-91,11,Lab. química 02
17/03/2026,11:18:05,163,IFPB,84:F1:47:54:81:00,-92,11,Lab. química 02
17/03/2026,11:18:15,164,IFPB,84:F1:47:54:6B:80,-52,1,Lab. química 02
17/03/2026,11:18:15,164,IFPB-VISITANTE,84:F1:47:54:6B:82,-52,1,Lab. química 02
17/03/2026,11:18:15,164,IFPB-VISITANTE,24:36:DA:2B:BC:02,-77,6,Lab. química 02
17/03/2026,11:18:15,164,IFPB,24:36:DA:2B:BC:00,-78,6,Lab. química 02
17/03/2026,11:18:15,164,IFPB,2C:57:41:CD:E1:C0,-83,11,Lab. química 02
17/03/2026,11:18:15,164,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-83,11,Lab. química 02
17/03/2026,11:18:15,164,IFPB-VISITANTE,84:F1:47:54:7F:62,-85,6,Lab. química 02
17/03/2026,11:18:15,164,IFPB,84:F1:47:54:7F:60,-86,6,Lab. química 02
17/03/2026,11:18:15,164,IFPB,B8:11:4B:1D:12:00,-88,1,Lab. química 02
17/03/2026,11:18:15,164,IFPB-VISITANTE,B8:11:4B:1D:12:02,-89,1,Lab. química 02
17/03/2026,11:18:24,165,IFPB,84:F1:47:54:6B:80,-52,1,Lab. química 02
17/03/2026,11:18:24,165,IFPB-VISITANTE,84:F1:47:54:6B:82,-52,1,Lab. química 02
17/03/2026,11:18:24,165,IFPB-VISITANTE,24:36:DA:2B:BC:02,-82,6,Lab. química 02
17/03/2026,11:18:24,165,IFPB,24:36:DA:2B:BC:00,-82,6,Lab. química 02
17/03/2026,11:18:25,165,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-87,11,Lab. química 02
17/03/2026,11:18:25,165,IFPB,2C:57:41:CD:E1:C0,-88,11,Lab. química 02
17/03/2026,11:18:25,165,IFPB,84:F1:47:54:81:00,-88,11,Lab. química 02
17/03/2026,11:18:25,165,IFPB-VISITANTE,24:36:DA:A2:7F:42,-89,6,Lab. química 02
17/03/2026,11:18:25,165,IFPB-VISITANTE,84:F1:47:54:81:02,-89,11,Lab. química 02
17/03/2026,11:18:34,166,IFPB,84:F1:47:54:6B:80,-50,1,Lab. química 02
17/03/2026,11:18:34,166,IFPB-VISITANTE,84:F1:47:54:6B:82,-50,1,Lab. química 02
17/03/2026,11:18:34,166,IFPB-VISITANTE,24:36:DA:2B:BC:02,-80,6,Lab. química 02
17/03/2026,11:18:34,166,IFPB,24:36:DA:2B:BC:00,-81,6,Lab. química 02
17/03/2026,11:18:35,166,IFPB,84:F1:47:54:7F:60,-86,6,Lab. química 02
17/03/2026,11:18:35,166,IFPB-VISITANTE,84:F1:47:54:7F:62,-86,6,Lab. química 02
17/03/2026,11:18:35,166,IFPB,84:F1:47:54:8B:A0,-87,11,Lab. química 02
17/03/2026,11:18:35,166,IFPB,84:F1:47:54:81:00,-87,11,Lab. química 02
17/03/2026,11:18:35,166,IFPB-VISITANTE,84:F1:47:54:8B:A2,-88,11,Lab. química 02
17/03/2026,11:18:35,166,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-89,11,Lab. química 02
17/03/2026,11:18:35,166,IFPB-VISITANTE,84:F1:47:54:81:02,-89,11,Lab. química 02
17/03/2026,11:18:35,166,IFPB,2C:57:41:CD:E1:C0,-90,11,Lab. química 02
17/03/2026,11:18:44,167,IFPB,84:F1:47:54:6B:80,-56,1,Lab. química 02
17/03/2026,11:18:44,167,IFPB-VISITANTE,84:F1:47:54:6B:82,-56,1,Lab. química 02
17/03/2026,11:18:44,167,IFPB,24:36:DA:2B:BC:00,-81,6,Lab. química 02
17/03/2026,11:18:44,167,IFPB-VISITANTE,24:36:DA:2B:BC:02,-81,6,Lab. química 02
17/03/2026,11:18:45,167,IFPB,84:F1:47:54:7F:60,-84,6,Lab. química 02
17/03/2026,11:18:45,167,IFPB,2C:57:41:CD:E1:C0,-84,11,Lab. química 02
17/03/2026,11:18:45,167,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-84,11,Lab. química 02
17/03/2026,11:18:45,167,IFPB-VISITANTE,84:F1:47:54:7F:62,-85,6,Lab. química 02
17/03/2026,11:18:45,167,IFPB-VISITANTE,84:F1:47:54:8B:A2,-87,11,Lab. química 02
17/03/2026,11:18:45,167,IFPB,B8:11:4B:1D:12:00,-88,1,Lab. química 02
17/03/2026,11:18:45,167,IFPB,84:F1:47:54:8B:A0,-88,11,Lab. química 02
17/03/2026,11:18:45,167,IFPB-VISITANTE,B8:11:4B:1D:12:02,-89,1,Lab. química 02
17/03/2026,11:18:45,167,IFPB-VISITANTE,84:F1:47:54:81:02,-90,11,Lab. química 02
17/03/2026,11:18:45,167,IFPB,84:F1:47:54:81:00,-91,11,Lab. química 02
17/03/2026,11:18:55,168,IFPB,84:F1:47:54:6B:80,-52,1,Lab. química 02
17/03/2026,11:18:55,168,IFPB-VISITANTE,84:F1:47:54:6B:82,-52,1,Lab. química 02
17/03/2026,11:18:55,168,IFPB,24:36:DA:2B:BC:00,-81,6,Lab. química 02
17/03/2026,11:18:55,168,IFPB-VISITANTE,24:36:DA:2B:BC:02,-82,6,Lab. química 02
17/03/2026,11:18:55,168,IFPB,84:F1:47:54:7F:60,-85,6,Lab. química 02
17/03/2026,11:18:55,168,IFPB-VISITANTE,84:F1:47:54:7F:62,-85,6,Lab. química 02
17/03/2026,11:18:55,168,IFPB,B8:11:4B:1D:12:00,-87,1,Lab. química 02
17/03/2026,11:18:55,168,IFPB-VISITANTE,B8:11:4B:1D:12:02,-87,1,Lab. química 02
17/03/2026,11:18:55,168,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-87,11,Lab. química 02
17/03/2026,11:18:55,168,IFPB,2C:57:41:CD:E1:C0,-88,11,Lab. química 02
17/03/2026,11:18:55,168,IFPB,84:F1:47:54:8B:A0,-88,11,Lab. química 02
17/03/2026,11:18:55,168,IFPB-VISITANTE,84:F1:47:54:96:E2,-89,1,Lab. química 02
17/03/2026,11:18:55,168,IFPB-VISITANTE,84:F1:47:54:8B:A2,-90,11,Lab. química 02
17/03/2026,11:19:05,169,IFPB,84:F1:47:54:6B:80,-52,1,Lab. química 02
17/03/2026,11:19:05,169,IFPB-VISITANTE,84:F1:47:54:6B:82,-52,1,Lab. química 02
17/03/2026,11:19:05,169,IFPB-VISITANTE,24:36:DA:2B:BC:02,-77,6,Lab. química 02
17/03/2026,11:19:05,169,IFPB,24:36:DA:2B:BC:00,-78,6,Lab. química 02
17/03/2026,11:19:05,169,IFPB,2C:57:41:CD:E1:C0,-82,11,Lab. química 02
17/03/2026,11:19:05,169,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-83,11,Lab. química 02
17/03/2026,11:19:05,169,IFPB,B8:11:4B:1D:12:00,-85,1,Lab. química 02
17/03/2026,11:19:05,169,IFPB-VISITANTE,B8:11:4B:1D:12:02,-86,1,Lab. química 02
17/03/2026,11:19:05,169,IFPB-VISITANTE,84:F1:47:54:7F:62,-86,6,Lab. química 02
17/03/2026,11:19:05,169,IFPB,84:F1:47:54:7F:60,-86,6,Lab. química 02
17/03/2026,11:19:05,169,IFPB-VISITANTE,24:36:DA:A2:7F:42,-87,6,Lab. química 02
17/03/2026,11:19:05,169,IFPB-VISITANTE,84:F1:47:54:81:02,-87,11,Lab. química 02
17/03/2026,11:19:05,169,IFPB,24:36:DA:A2:7F:40,-88,6,Lab. química 02
17/03/2026,11:19:05,169,IFPB,84:F1:47:54:81:00,-89,11,Lab. química 02
17/03/2026,11:19:15,170,IFPB-VISITANTE,84:F1:47:54:6B:82,-49,1,Lab. química 02
17/03/2026,11:19:15,170,IFPB,84:F1:47:54:6B:80,-50,1,Lab. química 02
17/03/2026,11:19:15,170,IFPB-VISITANTE,24:36:DA:2B:BC:02,-80,6,Lab. química 02
17/03/2026,11:19:15,170,IFPB,24:36:DA:2B:BC:00,-80,6,Lab. química 02
17/03/2026,11:19:15,170,IFPB-VISITANTE,B8:11:4B:1D:12:02,-84,1,Lab. química 02
17/03/2026,11:19:15,170,IFPB,2C:57:41:CD:E1:C0,-84,11,Lab. química 02
17/03/2026,11:19:15,170,IFPB,84:F1:47:54:7F:60,-85,6,Lab. química 02
17/03/2026,11:19:15,170,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-85,11,Lab. química 02
17/03/2026,11:19:15,170,IFPB-VISITANTE,84:F1:47:54:7F:62,-86,6,Lab. química 02
17/03/2026,11:19:15,170,IFPB,84:F1:47:54:81:00,-89,11,Lab. química 02
17/03/2026,11:19:15,170,IFPB,B8:11:4B:1D:12:00,-90,1,Lab. química 02
17/03/2026,11:19:15,170,IFPB-VISITANTE,84:F1:47:54:81:02,-90,11,Lab. química 02
17/03/2026,11:19:32,171,IFPB,84:F1:47:54:6B:80,-51,1,Lab. química 01
17/03/2026,11:19:32,171,IFPB-VISITANTE,84:F1:47:54:6B:82,-51,1,Lab. química 01
17/03/2026,11:19:32,171,IFPB,2C:57:41:CD:E1:C0,-76,11,Lab. química 01
17/03/2026,11:19:32,171,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-76,11,Lab. química 01
17/03/2026,11:19:32,171,IFPB-VISITANTE,84:F1:47:54:7F:62,-85,6,Lab. química 01
17/03/2026,11:19:32,171,IFPB-VISITANTE,24:36:DA:2B:BC:02,-85,6,Lab. química 01
17/03/2026,11:19:32,171,IFPB,24:36:DA:2B:BC:00,-85,6,Lab. química 01
17/03/2026,11:19:32,171,IFPB,84:F1:47:54:7F:60,-86,6,Lab. química 01
17/03/2026,11:19:32,171,IFPB-VISITANTE,2C:57:41:D4:A5:22,-86,6,Lab. química 01
17/03/2026,11:19:32,171,IFPB,2C:57:41:D4:A5:20,-87,6,Lab. química 01
17/03/2026,11:19:32,171,IFPB,24:36:DA:A2:7F:40,-87,6,Lab. química 01
17/03/2026,11:19:32,171,IFPB-VISITANTE,24:36:DA:A2:7F:42,-87,6,Lab. química 01
17/03/2026,11:19:42,172,IFPB,84:F1:47:54:6B:80,-58,1,Lab. química 01
17/03/2026,11:19:42,172,IFPB-VISITANTE,84:F1:47:54:6B:82,-58,1,Lab. química 01
17/03/2026,11:19:42,172,IFPB,24:36:DA:2B:BC:00,-81,6,Lab. química 01
17/03/2026,11:19:42,172,IFPB-VISITANTE,24:36:DA:2B:BC:02,-81,6,Lab. química 01
17/03/2026,11:19:42,172,IFPB,84:F1:47:54:7F:60,-82,6,Lab. química 01
17/03/2026,11:19:42,172,IFPB-VISITANTE,84:F1:47:54:7F:62,-82,6,Lab. química 01
17/03/2026,11:19:42,172,IFPB,2C:57:41:CD:E1:C0,-84,11,Lab. química 01
17/03/2026,11:19:42,172,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-84,11,Lab. química 01
17/03/2026,11:19:43,172,IFPB-VISITANTE,B8:11:4B:1D:12:02,-88,1,Lab. química 01
17/03/2026,11:19:43,172,IFPB-VISITANTE,84:F1:47:54:81:02,-88,11,Lab. química 01
17/03/2026,11:19:43,172,IFPB,B8:11:4B:1D:12:00,-89,1,Lab. química 01
17/03/2026,11:19:43,172,IFPB,84:F1:47:54:81:00,-91,11,Lab. química 01
17/03/2026,11:19:52,173,IFPB,84:F1:47:54:6B:80,-57,1,Lab. química 01
17/03/2026,11:19:52,173,IFPB-VISITANTE,84:F1:47:54:6B:82,-57,1,Lab. química 01
17/03/2026,11:19:52,173,IFPB-VISITANTE,24:36:DA:2B:BC:02,-84,6,Lab. química 01
17/03/2026,11:19:52,173,IFPB,24:36:DA:2B:BC:00,-85,6,Lab. química 01
17/03/2026,11:19:52,173,IFPB,2C:57:41:CD:E1:C0,-85,11,Lab. química 01
17/03/2026,11:19:52,173,IFPB-VISITANTE,2C:57:41:CD:E1:C2,-85,11,Lab. química 01
17/03/2026,11:19:52,173,IFPB,84:F1:47:54:8B:A0,-87,11,Lab. química 01
17/03/2026,11:19:52,173,IFPB,2C:57:41:D4:A5:20,-88,6,Lab. química 01
17/03/2026,11:19:53,173,IFPB-VISITANTE,84:F1:47:54:8B:A2,-88,11,Lab. química 01
17/03/2026,11:19:53,173,IFPB-VISITANTE,2C:57:41:D4:A5:22,-89,6,Lab. química 01
17/03/2026,11:19:53,173,IFPB-VISITANTE,84:F1:47:54:7F:62,-89,6,Lab. química 01
17/03/2026,11:19:53,173,IFPB,B8:11:4B:1D:12:00,-90,1,Lab. química 01
17/03/2026,11:20:02,174,IFPB,84:F1:47:54:6B:80,-48,1,Lab. química 01
17/03/2026,11:20:02,174,IFPB-VISITANTE,84:F1:47:54:6B:82,-48,1,Lab. química 01
17/03/2026,11:20:02,174,IFPB,24:36:DA:2B:BC:00,-80,6,Lab. química 01
17/03/2026,11:20:02,174,IFPB-VISITANTE,24:36:DA:2B:BC:02,-80,6,Lab. química 01
